judge_model,prompt_template,golden_answer_alias_count,judge_score,human_score,score_delta,percent_agreement,scotts_pi,precision,recall,f1,tp,fp,tn,fn,fpr,fnr,invalid_rate,valid_rate,avg_latency_ms,p50_latency_ms,p95_latency_ms,total_estimated_cost
glm_5_1,minimal,44,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,3860.5,3860.5,6335.95,0.0012488
glm_5_1,minimal,45,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,5826.0,5826.0,6579.3,0.00198695
glm_5_1,minimal,46,0.6666666666666666,1.0,-0.33333333333333337,0.6666666666666666,-0.20000000000000057,1.0,0.6666666666666666,0.8,2,0,0,1,0.0,0.3333333333333333,0.0,1.0,17262.666666666668,7397.0,34665.2,0.008039150000000002
glm_5_1,minimal,47,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,9243.0,9243.0,9243.0,0.00110145
glm_5_1,minimal,48,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,22442.0,22442.0,22442.0,0.0018774
glm_5_1,minimal,49,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5,0,0,0,0.0,0.0,0.0,1.0,3736.4,2920.0,6629.599999999999,0.0044583
glm_5_1,minimal,50,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,7217.0,7217.0,7217.0,0.0010692499999999999
glm_5_1,minimal,51,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,9009.0,9009.0,9009.0,0.00148575
glm_5_1,minimal,52,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4,0,0,0,0.0,0.0,0.0,1.0,4448.5,3868.0,7482.449999999999,0.0041909
glm_5_1,minimal,54,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,2,0,1,0,0.0,0.0,0.0,1.0,6649.0,5913.0,9657.9,0.004445350000000001
glm_5_1,minimal,55,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,4119.0,4119.0,5897.4,0.0022666
glm_5_1,minimal,56,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,16920.5,16920.5,25345.85,0.0028546
glm_5_1,minimal,63,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,4006.0,4006.0,4006.0,0.00119105
glm_5_1,minimal,64,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,11463.0,11463.0,17446.2,0.0023842000000000004
glm_5_1,minimal,65,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,23833.0,23833.0,23833.0,0.0012803
glm_5_1,minimal,94,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,8555.0,8555.0,9825.8,0.00337785
glm_5_1,minimal,99,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,7677.0,7677.0,7677.0,0.00236425
glm_5_1,minimal,185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1.0,27967.0,27967.0,27967.0,0.00250635
gpt_5_5,minimal,1,0.6658878504672897,0.6752336448598131,-0.009345794392523366,0.9485981308411215,0.8836582894704328,0.968421052631579,0.9550173010380623,0.9616724738675959,276,9,130,13,0.06474820143884892,0.04498269896193772,0.0,1.0,3982.2640186915887,3392.5,8064.649999999999,1.373125
gpt_5_5,minimal,2,0.7761904761904762,0.8,-0.023809523809523836,0.9095238095238095,0.7291150412437626,0.9570552147239264,0.9285714285714286,0.9425981873111783,156,7,35,12,0.16666666666666666,0.07142857142857142,0.0,1.0,3748.8952380952383,3535.5,6094.95,0.67666
gpt_5_5,minimal,3,0.7708333333333334,0.8020833333333334,-0.03125,0.96875,0.9069617186238087,1.0,0.961038961038961,0.9801324503311257,74,0,19,3,0.0,0.03896103896103896,0.0,1.0,4354.229166666667,3639.0,9111.0,0.30724000000000007
gpt_5_5,minimal,4,0.8163265306122449,0.8571428571428571,-0.04081632653061218,0.8775510204081632,0.5518292682926826,0.95,0.9047619047619048,0.9268292682926829,38,2,5,4,0.2857142857142857,0.09523809523809523,0.0,1.0,4701.857142857143,3697.0,10921.799999999981,0.163525
gpt_5_5,minimal,5,0.72,0.76,-0.040000000000000036,0.96,0.8960498960498959,1.0,0.9473684210526315,0.972972972972973,18,0,6,1,0.0,0.05263157894736842,0.0,1.0,5113.72,3925.0,8052.799999999993,0.08714999999999999
gpt_5_5,minimal,6,0.8181818181818182,0.8181818181818182,0.0,0.9393939393939394,0.7962962962962964,0.9629629629629629,0.9629629629629629,0.9629629629629629,26,1,5,1,0.16666666666666666,0.037037037037037035,0.0,1.0,3879.242424242424,3680.0,6115.799999999998,0.1003
gpt_5_5,minimal,7,0.8620689655172413,0.896551724137931,-0.034482758620689724,0.9655172413793104,0.8375350140056024,1.0,0.9615384615384616,0.9803921568627451,25,0,3,1,0.0,0.038461538461538464,0.0,1.0,4315.517241379311,3312.0,7807.2,0.07995000000000001
gpt_5_5,minimal,8,0.8064516129032258,0.9032258064516129,-0.09677419354838712,0.9032258064516129,0.610062893081761,1.0,0.8928571428571429,0.9433962264150945,25,0,3,3,0.0,0.10714285714285714,0.0,1.0,4092.2580645161293,3396.0,7420.5,0.098415
gpt_5_5,minimal,9,0.8,0.85,-0.04999999999999993,0.95,0.8268398268398267,1.0,0.9411764705882353,0.9696969696969697,16,0,3,1,0.0,0.058823529411764705,0.0,1.0,4698.55,3757.5,14061.15,0.06918
gpt_5_5,minimal,10,0.9,0.9,0.0,1.0,1.0,1.0,1.0,1.0,18,0,2,0,0.0,0.0,0.0,1.0,5704.8,4855.0,14867.6,0.083965
gpt_5_5,minimal,11,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,11,0,0,0,0.0,0.0,0.0,1.0,3543.4545454545455,3358.0,6621.0,0.030914999999999998
gpt_5_5,minimal,12,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,13,0,0,0,0.0,0.0,0.0,1.0,4631.846153846154,2706.0,12788.399999999972,0.036234999999999996
gpt_5_5,minimal,13,0.9285714285714286,0.9285714285714286,0.0,1.0,1.0,1.0,1.0,1.0,13,0,1,0,0.0,0.0,0.0,1.0,6601.0,3994.0,16529.399999999994,0.04649
gpt_5_5,minimal,14,0.8,0.8666666666666667,-0.06666666666666665,0.9333333333333333,0.76,1.0,0.9230769230769231,0.9600000000000001,12,0,2,1,0.0,0.07692307692307693,0.0,1.0,4517.733333333334,3639.0,10590.699999999988,0.047325
gpt_5_5,minimal,15,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,12,0,0,0,0.0,0.0,0.0,1.0,3647.5,3287.5,6087.699999999999,0.04329
gpt_5_5,minimal,16,0.16666666666666666,0.3333333333333333,-0.16666666666666666,0.8333333333333334,0.5555555555555557,1.0,0.5,0.6666666666666666,1,0,4,1,0.0,0.5,0.0,1.0,5190.166666666667,5090.5,8236.75,0.01915
gpt_5_5,minimal,17,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,11,0,0,0,0.0,0.0,0.0,1.0,3349.909090909091,2918.0,5451.0,0.035785
gpt_5_5,minimal,18,0.8461538461538461,0.8461538461538461,0.0,1.0,1.0,1.0,1.0,1.0,11,0,2,0,0.0,0.0,0.0,1.0,7801.307692307692,4128.0,26044.399999999965,0.04051500000000001
gpt_5_5,minimal,19,0.6,0.4,0.19999999999999996,0.8,0.6000000000000001,0.6666666666666666,1.0,0.8,2,1,2,0,0.3333333333333333,0.0,0.0,1.0,7046.4,5093.0,15401.799999999997,0.021985000000000005
gpt_5_5,minimal,20,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6,0,0,0,0.0,0.0,0.0,1.0,2814.0,2532.5,4563.25,0.018625
gpt_5_5,minimal,21,0.8333333333333334,0.8333333333333334,0.0,1.0,1.0,1.0,1.0,1.0,10,0,2,0,0.0,0.0,0.0,1.0,4188.416666666667,4492.0,6092.55,0.048345
gpt_5_5,minimal,22,0.8,0.8,0.0,1.0,1.0,1.0,1.0,1.0,8,0,2,0,0.0,0.0,0.0,1.0,4076.7,3633.0,7639.999999999998,0.038755
gpt_5_5,minimal,23,0.8666666666666667,0.9333333333333333,-0.06666666666666665,0.9333333333333333,0.6296296296296295,1.0,0.9285714285714286,0.962962962962963,13,0,1,1,0.0,0.07142857142857142,0.0,1.0,3785.133333333333,4016.0,5361.599999999999,0.053744999999999994
gpt_5_5,minimal,24,0.625,0.625,0.0,1.0,1.0,1.0,1.0,1.0,5,0,3,0,0.0,0.0,0.0,1.0,3598.25,2421.0,7119.249999999999,0.027315
gpt_5_5,minimal,25,0.8,0.8,0.0,1.0,1.0,1.0,1.0,1.0,4,0,1,0,0.0,0.0,0.0,1.0,6152.8,7778.0,9332.2,0.019155000000000002
gpt_5_5,minimal,26,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4,0,0,0,0.0,0.0,0.0,1.0,3766.75,3555.0,4862.45,0.013665
gpt_5_5,minimal,27,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,11,0,0,0,0.0,0.0,0.0,1.0,4130.545454545455,2621.0,11038.5,0.040185
gpt_5_5,minimal,28,0.9285714285714286,0.9285714285714286,0.0,1.0,1.0,1.0,1.0,1.0,13,0,1,0,0.0,0.0,0.0,1.0,2991.0714285714284,2994.0,4637.099999999999,0.05215
gpt_5_5,minimal,29,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3,0,0,0,0.0,0.0,0.0,1.0,2269.6666666666665,2008.0,2830.6,0.010839999999999999
gpt_5_5,minimal,30,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5,0,0,0,0.0,0.0,0.0,1.0,9783.8,4645.0,27194.199999999997,0.019055
gpt_5_5,minimal,31,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,7,0,0,0,0.0,0.0,0.0,1.0,4361.142857142857,3868.0,6769.9,0.026135000000000002
gpt_5_5,minimal,32,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,3629.0,3629.0,4094.3,0.00382
gpt_5_5,minimal,33,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,4430.0,4430.0,6662.9,0.00665
gpt_5_5,minimal,35,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4,0,0,0,0.0,0.0,0.0,1.0,4188.25,3680.5,6980.599999999999,0.027540000000000002
gpt_5_5,minimal,36,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,12129.5,12129.5,19639.55,0.007585
gpt_5_5,minimal,37,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6,0,0,0,0.0,0.0,0.0,1.0,5497.166666666667,2874.5,15040.0,0.02685
gpt_5_5,minimal,38,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,3068.0,3068.0,3790.7,0.008015
gpt_5_5,minimal,39,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,1690.0,1690.0,1690.0,0.003815
gpt_5_5,minimal,41,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3,0,0,0,0.0,0.0,0.0,1.0,2629.0,2314.0,3317.5,0.011935000000000001
gpt_5_5,minimal,43,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,4150.5,4150.5,5042.85,0.00978
gpt_5_5,minimal,44,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,3486.0,3486.0,3722.7,0.004985
gpt_5_5,minimal,45,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,1786.0,1786.0,1903.9,0.008165
gpt_5_5,minimal,46,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3,0,0,0,0.0,0.0,0.0,1.0,6447.333333333333,6974.0,8432.9,0.01567
gpt_5_5,minimal,47,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,2052.0,2052.0,2052.0,0.00474
gpt_5_5,minimal,48,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,2819.0,2819.0,2819.0,0.005805
gpt_5_5,minimal,49,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5,0,0,0,0.0,0.0,0.0,1.0,3608.4,2881.0,5307.0,0.01917
gpt_5_5,minimal,50,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,2641.0,2641.0,2641.0,0.0049
gpt_5_5,minimal,51,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,4218.0,4218.0,4218.0,0.005345000000000001
gpt_5_5,minimal,52,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4,0,0,0,0.0,0.0,0.0,1.0,3606.25,3085.5,5989.749999999999,0.018575
gpt_5_5,minimal,54,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,2,0,1,0,0.0,0.0,0.0,1.0,3181.3333333333335,3090.0,4401.3,0.014939999999999998
gpt_5_5,minimal,55,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,2885.0,2885.0,3466.4,0.00886
gpt_5_5,minimal,56,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,3749.0,3749.0,5378.9,0.010595
gpt_5_5,minimal,63,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,1882.0,1882.0,1882.0,0.00453
gpt_5_5,minimal,64,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,3523.0,3523.0,3712.0,0.011685000000000001
gpt_5_5,minimal,65,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,4601.0,4601.0,4601.0,0.00605
gpt_5_5,minimal,94,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,4077.0,4077.0,5365.8,0.013645000000000001
gpt_5_5,minimal,99,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,15527.0,15527.0,15527.0,0.009565
gpt_5_5,minimal,185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1.0,4756.0,4756.0,4756.0,0.01255
gpt_oss_120b,minimal,1,0.6004672897196262,0.6752336448598131,-0.07476635514018692,0.8925233644859814,0.7673638189767222,0.9727626459143969,0.8650519031141869,0.9157509157509158,250,7,132,39,0.050359712230215826,0.13494809688581316,0.0,1.0,4521.698598130841,3192.0,12340.849999999993,0.012157569
gpt_oss_120b,minimal,2,0.6952380952380952,0.8,-0.10476190476190483,0.8476190476190476,0.5962023795216921,0.9657534246575342,0.8392857142857143,0.8980891719745222,141,5,37,27,0.11904761904761904,0.16071428571428573,0.0,1.0,4298.0,3637.5,9419.449999999999,0.006465710999999999
gpt_oss_120b,minimal,3,0.6979166666666666,0.8020833333333334,-0.10416666666666674,0.8958333333333334,0.7222222222222223,1.0,0.8701298701298701,0.9305555555555556,67,0,19,10,0.0,0.12987012987012986,0.0,1.0,4648.947916666667,3396.0,11652.75,0.003062619
gpt_oss_120b,minimal,4,0.7551020408163265,0.8571428571428571,-0.10204081632653061,0.8163265306122449,0.4123917388407727,0.9459459459459459,0.8333333333333334,0.8860759493670887,35,2,5,7,0.2857142857142857,0.16666666666666666,0.0,1.0,4337.6122448979595,3713.0,8615.599999999993,0.001600179
gpt_oss_120b,minimal,5,0.64,0.76,-0.12,0.88,0.7142857142857143,1.0,0.8421052631578947,0.9142857142857143,16,0,6,3,0.0,0.15789473684210525,0.0,1.0,5060.64,3756.0,14143.999999999985,0.000744288
gpt_oss_120b,minimal,6,0.7272727272727273,0.8181818181818182,-0.09090909090909094,0.8484848484848485,0.5686274509803922,0.9583333333333334,0.8518518518518519,0.9019607843137256,23,1,5,4,0.16666666666666666,0.14814814814814814,0.0,1.0,5090.060606060606,3413.0,11752.599999999997,0.001026639
gpt_oss_120b,minimal,7,0.8620689655172413,0.896551724137931,-0.034482758620689724,0.9655172413793104,0.8375350140056024,1.0,0.9615384615384616,0.9803921568627451,25,0,3,1,0.0,0.038461538461538464,0.0,1.0,3759.448275862069,3065.0,8573.199999999997,0.0009442229999999999
gpt_oss_120b,minimal,8,0.8064516129032258,0.9032258064516129,-0.09677419354838712,0.9032258064516129,0.610062893081761,1.0,0.8928571428571429,0.9433962264150945,25,0,3,3,0.0,0.10714285714285714,0.0,1.0,5355.870967741936,3523.0,15021.0,0.001024143
gpt_oss_120b,minimal,9,0.8,0.85,-0.04999999999999993,0.95,0.8268398268398267,1.0,0.9411764705882353,0.9696969696969697,16,0,3,1,0.0,0.058823529411764705,0.0,1.0,4668.9,3148.0,11518.750000000002,0.0006583110000000001
gpt_oss_120b,minimal,10,0.7,0.9,-0.20000000000000007,0.8,0.37499999999999983,1.0,0.7777777777777778,0.8750000000000001,14,0,2,4,0.0,0.2222222222222222,0.0,1.0,5353.1,4935.0,10756.75,0.0007875150000000001
gpt_oss_120b,minimal,11,0.9090909090909091,1.0,-0.09090909090909094,0.9090909090909091,-0.047619047619050114,1.0,0.9090909090909091,0.9523809523809523,10,0,0,1,0.0,0.09090909090909091,0.0,1.0,3116.090909090909,2774.0,6204.5,0.000301059
gpt_oss_120b,minimal,12,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,13,0,0,0,0.0,0.0,0.0,1.0,2991.076923076923,2015.0,10379.8,0.000348699
gpt_oss_120b,minimal,13,0.9285714285714286,0.9285714285714286,0.0,1.0,1.0,1.0,1.0,1.0,13,0,1,0,0.0,0.0,0.0,1.0,3362.8571428571427,2692.0,8368.749999999998,0.000412743
gpt_oss_120b,minimal,14,0.8,0.8666666666666667,-0.06666666666666665,0.9333333333333333,0.76,1.0,0.9230769230769231,0.9600000000000001,12,0,2,1,0.0,0.07692307692307693,0.0,1.0,3483.0666666666666,2572.0,6955.099999999996,0.000450741
gpt_oss_120b,minimal,15,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,12,0,0,0,0.0,0.0,0.0,1.0,4085.9166666666665,3176.0,9168.049999999996,0.000366495
gpt_oss_120b,minimal,16,0.16666666666666666,0.3333333333333333,-0.16666666666666666,0.8333333333333334,0.5555555555555557,1.0,0.5,0.6666666666666666,1,0,4,1,0.0,0.5,0.0,1.0,2401.6666666666665,2301.5,3457.5,0.00018288599999999997
gpt_oss_120b,minimal,17,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,11,0,0,0,0.0,0.0,0.0,1.0,3666.0,2956.0,7485.0,0.00038977200000000004
gpt_oss_120b,minimal,18,0.9230769230769231,0.8461538461538461,0.07692307692307698,0.9230769230769231,0.6231884057971018,0.9166666666666666,1.0,0.9565217391304348,11,1,1,0,0.5,0.0,0.0,1.0,5178.7692307692305,3972.0,12968.59999999998,0.00048320699999999993
gpt_oss_120b,minimal,19,0.6,0.4,0.19999999999999996,0.8,0.6000000000000001,0.6666666666666666,1.0,0.8,2,1,2,0,0.3333333333333333,0.0,0.0,1.0,27487.6,3115.0,99629.79999999999,0.00016257
gpt_oss_120b,minimal,20,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6,0,0,0,0.0,0.0,0.0,1.0,3954.1666666666665,3479.5,6351.0,0.000189546
gpt_oss_120b,minimal,21,0.75,0.8333333333333334,-0.08333333333333337,0.9166666666666666,0.7473684210526315,1.0,0.9,0.9473684210526316,9,0,2,1,0.0,0.1,0.0,1.0,5708.0,4040.0,12894.749999999998,0.000527265
gpt_oss_120b,minimal,22,0.8,0.8,0.0,1.0,1.0,1.0,1.0,1.0,8,0,2,0,0.0,0.0,0.0,1.0,4628.5,2581.5,13230.899999999989,0.00039058499999999993
gpt_oss_120b,minimal,23,0.8,0.9333333333333333,-0.1333333333333333,0.8666666666666667,0.423076923076923,1.0,0.8571428571428571,0.923076923076923,12,0,1,2,0.0,0.14285714285714285,0.0,1.0,5581.733333333334,4623.0,15413.799999999997,0.000516396
gpt_oss_120b,minimal,24,0.625,0.625,0.0,1.0,1.0,1.0,1.0,1.0,5,0,3,0,0.0,0.0,0.0,1.0,4298.125,3253.5,10344.599999999997,0.000226065
gpt_oss_120b,minimal,25,0.8,0.8,0.0,1.0,1.0,1.0,1.0,1.0,4,0,1,0,0.0,0.0,0.0,1.0,2189.4,1602.0,4507.599999999999,0.00019580099999999998
gpt_oss_120b,minimal,26,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4,0,0,0,0.0,0.0,0.0,1.0,3155.0,3372.5,4650.2,0.000161868
gpt_oss_120b,minimal,27,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,11,0,0,0,0.0,0.0,0.0,1.0,2806.5454545454545,2850.0,4512.0,0.00038558399999999996
gpt_oss_120b,minimal,28,0.9285714285714286,0.9285714285714286,0.0,1.0,1.0,1.0,1.0,1.0,13,0,1,0,0.0,0.0,0.0,1.0,3308.3571428571427,3204.5,6601.999999999999,0.000492582
gpt_oss_120b,minimal,29,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3,0,0,0,0.0,0.0,0.0,1.0,2677.6666666666665,2466.0,3431.7,9.155399999999998e-05
gpt_oss_120b,minimal,30,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5,0,0,0,0.0,0.0,0.0,1.0,4502.6,3980.0,7807.599999999999,0.000234744
gpt_oss_120b,minimal,31,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,7,0,0,0,0.0,0.0,0.0,1.0,2665.0,860.0,7380.399999999998,0.00027770400000000004
gpt_oss_120b,minimal,32,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,3225.5,3225.5,3336.65,4.2945e-05
gpt_oss_120b,minimal,33,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,4242.5,4242.5,5153.75,6.1584e-05
gpt_oss_120b,minimal,35,0.75,1.0,-0.25,0.75,-0.14285714285714285,1.0,0.75,0.8571428571428571,3,0,0,1,0.0,0.25,0.0,1.0,6312.5,6038.0,8979.449999999999,0.000242616
gpt_oss_120b,minimal,36,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,3505.0,3505.0,3694.0,9.543299999999999e-05
gpt_oss_120b,minimal,37,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6,0,0,0,0.0,0.0,0.0,1.0,3628.3333333333335,3032.5,5912.25,0.000250332
gpt_oss_120b,minimal,38,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,2963.5,2963.5,3200.65,6.9909e-05
gpt_oss_120b,minimal,39,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,2850.0,2850.0,2850.0,3.7983e-05
gpt_oss_120b,minimal,41,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3,0,0,0,0.0,0.0,0.0,1.0,5416.666666666667,2208.0,10918.199999999999,0.00011735100000000001
gpt_oss_120b,minimal,43,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,7481.5,7481.5,10980.25,9.4377e-05
gpt_oss_120b,minimal,44,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,8196.0,8196.0,14108.099999999999,3.3009e-05
gpt_oss_120b,minimal,45,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,2575.5,2575.5,3495.75,8.7714e-05
gpt_oss_120b,minimal,46,0.6666666666666666,1.0,-0.33333333333333337,0.6666666666666666,-0.20000000000000057,1.0,0.6666666666666666,0.8,2,0,0,1,0.0,0.3333333333333333,0.0,1.0,5993.0,2872.0,12070.0,0.00017898300000000002
gpt_oss_120b,minimal,47,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,3598.0,3598.0,3598.0,4.986e-05
gpt_oss_120b,minimal,48,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,11665.0,11665.0,11665.0,5.5752000000000004e-05
gpt_oss_120b,minimal,49,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5,0,0,0,0.0,0.0,0.0,1.0,2432.4,2609.0,3145.8,0.00019807199999999998
gpt_oss_120b,minimal,50,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,5014.0,5014.0,5014.0,4.9856999999999994e-05
gpt_oss_120b,minimal,51,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,2751.0,2751.0,2751.0,5.0556e-05
gpt_oss_120b,minimal,52,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4,0,0,0,0.0,0.0,0.0,1.0,6048.75,3951.0,12210.249999999996,0.000180171
gpt_oss_120b,minimal,54,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,2,0,1,0,0.0,0.0,0.0,1.0,2398.3333333333335,1325.0,4824.2,0.000128529
gpt_oss_120b,minimal,55,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,5545.0,5545.0,7454.8,9.329399999999999e-05
gpt_oss_120b,minimal,56,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,3172.0,3172.0,4951.3,7.7076e-05
gpt_oss_120b,minimal,63,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,2280.0,2280.0,2280.0,4.1957999999999994e-05
gpt_oss_120b,minimal,64,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,5439.0,5439.0,7007.7,8.5536e-05
gpt_oss_120b,minimal,65,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,3364.0,3364.0,3364.0,3.4401e-05
gpt_oss_120b,minimal,94,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,4269.5,4269.5,6083.45,0.00010448099999999999
gpt_oss_120b,minimal,99,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,2761.0,2761.0,2761.0,8.7792e-05
